file,CERT,YEAR,QUARTER,column,raw_value,panel_value,match
95Q2.csv,15145,1995,2,SPECGRPDESC,OTHER SPECIALIZED UNDER 1 BILLION,OTHER SPECIALIZED UNDER 1 BILLION,True
95Q2.csv,9700,1995,2,PARCERT,0,0,True
95Q2.csv,10734,1995,2,ACTIVE,1,1,True
95Q2.csv,9693,1995,2,ENDEFYMD,20040728,20040728.0,True
95Q2.csv,90528,1995,2,LNNDEPD,,,True
95Q2.csv,28089,1995,2,IDNCCONR,0.9195285025140368,0.9195285025140368,True
95Q2.csv,3780,1995,2,IDLNCORR,81.07044772306317,81.07044772306317,True
95Q2.csv,26955,1995,2,SZLNRES,,,True
95Q2.csv,20217,1995,2,ID,20217_19950630,20217_19950630,True
95Q2.csv,17982,1995,2,IDNCGTPR,0,0.0,True
95Q3.csv,31658,1995,3,PTAXNETINC,131,131,True
95Q3.csv,14894,1995,3,NONIX,1703,1703.0,True
95Q3.csv,18296,1995,3,LSALNLS,,,True
95Q3.csv,22916,1995,3,NCRERESR,0,0.0,True
95Q3.csv,8843,1995,3,MUTUAL,0,0,True
95Q3.csv,19501,1995,3,ASDROTH,,,True
95Q3.csv,30559,1995,3,NFAA,0,0,True
95Q3.csv,28280,1995,3,IDNCCONR,0.11328317890028175,0.11328317890028175,True
95Q3.csv,15089,1995,3,NTLNLSR,0.1251576678371519,0.1251576678371519,True
95Q3.csv,20310,1995,3,SZLNCON,,,True
95Q3.csv,24004,1995,3,FEDDESC,DALLAS,DALLAS,True
95Q3.csv,23349,1995,3,NTLNLSR,0.27583526449574614,0.27583526449574614,True
95Q3.csv,25286,1995,3,STCNTY,Maricopa,Maricopa,True
95Q3.csv,16089,1995,3,AOA,1324,1324,True
95Q3.csv,9527,1995,3,P3ASSET,,,True
95Q3.csv,954,1995,3,NAMEHCR,FIRST FONTANELLE BCORP,FIRST FONTANELLE BCORP,True
95Q3.csv,15586,1995,3,IDNTCIR,-0.46048905159908815,-0.46048905159908815,True
95Q3.csv,19541,1995,3,FDICSUPVDESC, DALLAS, DALLAS,True
95Q3.csv,11518,1995,3,MUTUAL,0,0,True
95Q3.csv,20160,1995,3,OFFDOM,2,2.0,True
95Q3.csv,307,1995,3,EQ,3810,3810.0,True
95Q3.csv,29889,1995,3,PTAXNETINC,1385,1385,True
95Q3.csv,28677,1995,3,ROAPTX,0.9124248263930607,0.9124248263930607,True
95Q3.csv,22663,1995,3,NCCOMRER,0,0.0,True
95Q3.csv,10956,1995,3,EQV,7.291116310664957,7.291116310664957,True
95Q3.csv,17456,1995,3,NFAA,0,0,True
95Q3.csv,15152,1995,3,SPECGRPDESC,ALL OTHER UNDER 1 BILLION,ALL OTHER UNDER 1 BILLION,True
95Q3.csv,18519,1995,3,EQCDIV,0,0.0,True
95Q3.csv,32939,1995,3,OBSDIR,0,0.0,True
95Q3.csv,16712,1995,3,CHBAL,565,565.0,True
95Q3.csv,25849,1995,3,NTRERESR,0,0.0,True
95Q3.csv,26808,1995,3,NIM,2433,2433.0,True
95Q3.csv,1952,1995,3,IDLNCORR,64.46431065791312,64.46431065791312,True
95Q3.csv,23754,1995,3,LSASCDBT,,,True
95Q3.csv,1056,1995,3,SZLNRES,,,True
95Q3.csv,19087,1995,3,ZIP,68644,68644,True
95Q3.csv,16259,1995,3,FDICDBSDESC,SAN FRANCISCO,SAN FRANCISCO,True
95Q3.csv,13271,1995,3,ASDRRES,,,True
95Q3.csv,5007,1995,3,NTRECOSR,0,0.0,True
95Q3.csv,26619,1995,3,EQ,3620,3620.0,True
95Q3.csv,1515,1995,3,DEPNIDOM,25816,25816.0,True
95Q3.csv,17210,1995,3,NCCOMRER,0,0.0,True
95Q3.csv,30157,1995,3,NTRER,0.03543058089889631,0.03543058089889631,True
95Q3.csv,8526,1995,3,RSSDHCR,1109919,1109919.0,True
95Q3.csv,24067,1995,3,IDLNCORR,84.40054573146534,84.40054573146534,True
95Q3.csv,11141,1995,3,NCRER,0,0.0,True
95Q3.csv,231,1995,3,LNNDEPD,,,True
95Q3.csv,2377,1995,3,LNLSNTV,54.85,54.85,True
95Q3.csv,20930,1995,3,ITAX,120,120.0,True
95Q3.csv,3859,1995,3,SZLNCON,,,True
95Q4.csv,33231,1995,4,EQ,3418,3418.0,True
95Q4.csv,8513,1995,4,IDERNCVR,0,0.0,True
95Q4.csv,12322,1995,4,ITAX,158,158.0,True
95Q4.csv,15648,1995,4,DEPFOR,,,True
95Q4.csv,19097,1995,4,ROE,9.16,9.16,True
95Q4.csv,29839,1995,4,ROA,0.7569021556394068,0.7569021556394068,True
95Q4.csv,14911,1995,4,LIAB,58206,58206.0,True
95Q4.csv,30695,1995,4,DEPFOR,,,True
95Q4.csv,10966,1995,4,CALLFORM,34,34,True
95Q4.csv,11579,1995,4,ITAX,1367,1367.0,True
95Q4.csv,22327,1995,4,CBSA,"COLLEGE STATION-BRYAN, TX","COLLEGE STATION-BRYAN, TX",True
95Q4.csv,33184,1995,4,CBLRIND,,,True
95Q4.csv,3072,1995,4,CBSA,"AMARILLO, TX","AMARILLO, TX",True
95Q4.csv,29786,1995,4,NTCOMRER,0,0.0,True
95Q4.csv,27072,1995,4,NPERFV,17.613161850676466,17.613161850676466,True
95Q4.csv,10246,1995,4,DEPINS,8065,8065.0,True
95Q4.csv,23298,1995,4,NCRERESR,0.3046112420060586,0.3046112420060586,True
95Q4.csv,32298,1995,4,RSSDHCR,1070288,1070288.0,True
95Q4.csv,28860,1995,4,NETINC,252,252.0,True
95Q4.csv,4181,1995,4,SZLNRES,,,True
95Q4.csv,4946,1995,4,TRADE,0,0.0,True
95Q4.csv,9473,1995,4,P9LTOT,,,True
95Q4.csv,9443,1995,4,EFFDATE,19940115,19940115,True
95Q4.csv,19590,1995,4,TRADE,0,0.0,True
95Q4.csv,22738,1995,4,RSSDHCR,1027992,1027992.0,True
95Q4.csv,3877,1995,4,DEPFOR,,,True
95Q4.csv,3566,1995,4,DEPIDOM,1357337,1357337.0,True
95Q4.csv,15220,1995,4,INTINC,8995,8995.0,True
95Q4.csv,26657,1995,4,P9LTOT,,,True
95Q4.csv,27126,1995,4,INTINCY,8.719530544688535,8.719530544688535,True
95Q4.csv,8908,1995,4,IDNCOTHR,0,0.0,True
95Q4.csv,3705,1995,4,ROAPTX,1.6653010008572597,1.6653010008572597,True
95Q4.csv,29950,1995,4,NONIX,112104,112104.0,True
95Q4.csv,24658,1995,4,HCTMULT,1,1.0,True
95Q4.csv,29572,1995,4,TRUST,0,0,True
95Q4.csv,30046,1995,4,P3LTOT,,,True
95Q4.csv,6871,1995,4,STCNTY,Charlottesville City,Charlottesville City,True
95Q4.csv,30707,1995,4,NTLNLSR,0.009665891554220127,0.009665891554220127,True
95Q4.csv,25727,1995,4,ELNATRY,2.48,2.48,True
95Q4.csv,27119,1995,4,SUBCHAPS,0,0,True
95Q4.csv,15566,1995,4,INTINC,3275,3275.0,True
95Q4.csv,22876,1995,4,FREPO,1875,1875.0,True
95Q4.csv,15590,1995,4,ASDRRES,,,True
95Q4.csv,27215,1995,4,LIAB,86194,86194.0,True
95Q4.csv,26444,1995,4,SZLNOTH,,,True
95Q4.csv,3854,1995,4,NONIXAY,2.943903137621116,2.943903137621116,True
95Q4.csv,26941,1995,4,IBEFXTR,242,242.0,True
95Q4.csv,18120,1995,4,NTCOMRER,0,0.0,True
95Q4.csv,239,1995,4,LSALNLS,,,True
95Q4.csv,33311,1995,4,NCLNLSR,0.422225975342003,0.422225975342003,True
96Q1.csv,19258,1996,1,EXTRA,0,0.0,True
96Q1.csv,13881,1996,1,NCRECONR,0,0.0,True
96Q1.csv,25739,1996,1,IDLNCORR,55.79662139781385,55.79662139781385,True
96Q1.csv,15913,1996,1,RBC1AAJ,9.447885096850705,9.447885096850705,True
96Q1.csv,20134,1996,1,DEPBEFEX,,,True
96Q1.csv,15980,1996,1,ASSET,779348,779348,True
96Q1.csv,19842,1996,1,EEFFR,74.43292287751134,74.43292287751134,True
96Q1.csv,13567,1996,1,LNATRESR,1.5671890630210068,1.5671890630210068,True
96Q1.csv,241,1996,1,EQV,9.529667049051179,9.529667049051179,True
96Q1.csv,8197,1996,1,NCREMULR,0,0.0,True
96Q1.csv,3915,1996,1,NTRER,0,0.0,True
96Q1.csv,14867,1996,1,OFFFOR,0,0.0,True
96Q1.csv,14322,1996,1,P9LTOT,,,True
96Q1.csv,26190,1996,1,INTINCY,10.179139460907418,10.179139460907418,True
96Q1.csv,21715,1996,1,NCRENRER,0.43113228953936916,0.43113228953936916,True
96Q1.csv,19849,1996,1,NIMY,5.422015842665939,5.422015842665939,True
96Q1.csv,27297,1996,1,DEPBEFEX,,,True
96Q1.csv,19021,1996,1,NONII,72,72.0,True
96Q1.csv,8468,1996,1,NAASSET,83,83,True
96Q1.csv,14912,1996,1,SZLNCI,,,True
96Q1.csv,17759,1996,1,LSALNLS,,,True
96Q1.csv,30559,1996,1,ORE,879,879.0,True
96Q1.csv,12922,1996,1,NTRENRSR,0,0.0,True
96Q1.csv,6989,1996,1,AOAR,1.3937484261725843,1.3937484261725843,True
96Q1.csv,2156,1996,1,LSAOA,,,True
96Q1.csv,25757,1996,1,ROE,3.16,3.16,True
96Q1.csv,23717,1996,1,P3ASSET,,,True
96Q1.csv,14321,1996,1,OFFDOM,2,2.0,True
96Q1.csv,1398,1996,1,IDNCCIR,2.20369267421084,2.20369267421084,True
96Q1.csv,175,1996,1,NUMEMP,15,15.0,True
96Q1.csv,25580,1996,1,RSSDID,972237,972237,True
96Q1.csv,13162,1996,1,NONIIAY,0.27,0.27,True
96Q1.csv,9702,1996,1,ELNATR,1815,1815.0,True
96Q1.csv,20527,1996,1,DEPIDOM,19534,19534.0,True
96Q1.csv,213,1996,1,DEPBEFEX,,,True
96Q1.csv,33904,1996,1,DEPIDOM,36848,36848.0,True
96Q1.csv,34046,1996,1,FREPO,7195,7195.0,True
96Q1.csv,29528,1996,1,LIAB,617980,617980.0,True
96Q1.csv,2746,1996,1,ELNATR,45,45.0,True
96Q1.csv,27704,1996,1,P9ASSET,150,150.0,True
96Q1.csv,90311,1996,1,QBPRCOMLDESC,NEW YORK,NEW YORK,True
96Q1.csv,33657,1996,1,NONIIAY,,,True
96Q1.csv,23883,1996,1,NALTOT,,,True
96Q1.csv,19101,1996,1,SZLNCI,,,True
96Q1.csv,22934,1996,1,IDNCOTHR,0,0.0,True
96Q1.csv,404,1996,1,ELNATRY,0.07,0.07,True
96Q1.csv,28074,1996,1,ASDRRES,,,True
96Q1.csv,8185,1996,1,LSALNLS,,,True
96Q1.csv,15409,1996,1,SZLNRES,,,True
96Q1.csv,28137,1996,1,EQV,11.814505022976675,11.814505022976675,True
96Q2.csv,26564,1996,2,IDNCCONR,1.1634056054997355,1.1634056054997355,True
96Q2.csv,18825,1996,2,P3ASSET,,,True
96Q2.csv,25192,1996,2,OFFFOR,0,0.0,True
96Q2.csv,7888,1996,2,EQV,7.854024204980806,7.854024204980806,True
96Q2.csv,28701,1996,2,DEPBEFEX,,,True
96Q2.csv,29950,1996,2,PARCERT,0,0,True
96Q2.csv,23194,1996,2,NTRERESR,0.02825923134890731,0.02825923134890731,True
96Q2.csv,32869,1996,2,MSA_NAME,,,True
96Q2.csv,3775,1996,2,PTAXNETINC,1384,1384,True
96Q2.csv,18843,1996,2,DEPNIDOM,88359,88359.0,True
96Q2.csv,19097,1996,2,DEPALLEX,,,True
96Q2.csv,22090,1996,2,TRUST,1,1,True
96Q2.csv,1700,1996,2,P9LTOT,,,True
96Q2.csv,4649,1996,2,DEPDOM,33138,33138.0,True
96Q2.csv,17219,1996,2,NCRER,1.7624985786301788,1.7624985786301788,True
96Q2.csv,8229,1996,2,RBCRWAJ,12.388733048410742,12.388733048410742,True
96Q2.csv,1611,1996,2,SPECGRPDESC,AGRICULTURAL SPECIALIZATION,AGRICULTURAL SPECIALIZATION,True
96Q2.csv,30559,1996,2,INSAGNT1,SAIF,SAIF,True
96Q2.csv,27328,1996,2,LNLSNET,25602,25602.0,True
96Q2.csv,27791,1996,2,RISDATE,19960630,19960630,True
96Q2.csv,10885,1996,2,EQCSTKRX,,,True
96Q2.csv,27248,1996,2,FEDDESC,ATLANTA,ATLANTA,True
96Q2.csv,32541,1996,2,EQCDIVNTINC,11.77301624676242,11.77301624676242,True
96Q2.csv,2039,1996,2,LIAB,52631,52631.0,True
96Q2.csv,22525,1996,2,LSALNLS,,,True
96Q2.csv,5233,1996,2,LNNDEPC,,,True
96Q2.csv,28765,1996,2,LNLSDEPR,23.391290820962276,23.391290820962276,True
96Q2.csv,22951,1996,2,BKPREM,535,535.0,True
96Q2.csv,22654,1996,2,ASDROTH,,,True
96Q2.csv,23883,1996,2,TRUST,0,0,True
96Q2.csv,14208,1996,2,NTALLOTHR,0,0.0,True
96Q2.csv,12636,1996,2,ZIP,68926,68926,True
96Q2.csv,163,1996,2,REGAGNT,FDIC,FDIC,True
96Q2.csv,10618,1996,2,SZLNCI,,,True
96Q2.csv,22128,1996,2,ENDEFYMD,19970930,19970930.0,True
96Q2.csv,19048,1996,2,NOIJ,42650.45,42650.45,True
96Q2.csv,31293,1996,2,EQCDIV,841,841.0,True
96Q2.csv,3134,1996,2,REPDTE,19960630,19960630,True
96Q2.csv,29881,1996,2,TFRA,0,0,True
96Q2.csv,11683,1996,2,NAME,BARTELSO SAVINGS BANK,BARTELSO SAVINGS BANK,True
96Q2.csv,33181,1996,2,DEPIDOM,83355,83355.0,True
96Q2.csv,16676,1996,2,FREPO,8823,8823.0,True
96Q2.csv,20121,1996,2,SZLAUTO,,,True
96Q2.csv,8149,1996,2,SUBCHAPS,0,0,True
96Q2.csv,12690,1996,2,IDNTCONR,-0.251414204902577,-0.251414204902577,True
96Q2.csv,1547,1996,2,LNATRESR,1.1422752938998426,1.1422752938998426,True
96Q2.csv,25716,1996,2,SZLNCRCD,,,True
96Q2.csv,17453,1996,2,DEPFOR,,,True
96Q2.csv,91363,1996,2,NETINBM,,,True
96Q2.csv,7151,1996,2,ASDROTH,,,True
96Q3.csv,28679,1996,3,NCRENRER,0,0.0,True
96Q3.csv,1435,1996,3,LNLSNTV,71.06,71.06,True
96Q3.csv,29065,1996,3,DEPCSBQ,18813.696399999997,18813.696399999997,True
96Q3.csv,10212,1996,3,CITY,GENEVA,GENEVA,True
96Q3.csv,5371,1996,3,ENDEFYMD,20051110,20051110.0,True
96Q3.csv,10824,1996,3,LSALNLS,,,True
96Q3.csv,26694,1996,3,CHBAL,6927,6927.0,True
96Q3.csv,34034,1996,3,EFFDATE,19950622,19950622,True
96Q3.csv,26962,1996,3,TRUST,1,1,True
96Q3.csv,6830,1996,3,IDLNCORR,88.90412484512689,88.90412484512689,True
96Q3.csv,3862,1996,3,ASSET,48340,48340,True
96Q3.csv,1022,1996,3,CITY,PLATTEVILLE,PLATTEVILLE,True
96Q3.csv,29632,1996,3,IDLNCORR,85.06304241034877,85.06304241034877,True
96Q3.csv,30422,1996,3,ELNATR,43,43.0,True
96Q3.csv,25338,1996,3,EFFDATE,19950101,19950101,True
96Q3.csv,16204,1996,3,NAMEFULL,"HARRIS BANK PALATINE, NATIONAL ASSOCIATION","HARRIS BANK PALATINE, NATIONAL ASSOCIATION",True
96Q3.csv,33519,1996,3,ELNATR,145,145.0,True
96Q3.csv,3019,1996,3,TRUST,1,1,True
96Q3.csv,17040,1996,3,STCNTY,Nelson,Nelson,True
96Q3.csv,7154,1996,3,SPECGRPDESC,ALL OTHER UNDER 1 BILLION,ALL OTHER UNDER 1 BILLION,True
96Q3.csv,21164,1996,3,NTALLOTHR,0,0.0,True
96Q3.csv,33991,1996,3,OCCDISTDESC,null,,True
96Q3.csv,4614,1996,3,NAME,FIRST NB OF ANTHONY,FIRST NB OF ANTHONY,True
96Q3.csv,5588,1996,3,AOA,521,521,True
96Q3.csv,13071,1996,3,CALLFORM,34,34,True
96Q3.csv,12788,1996,3,NTRENRSR,0,0.0,True
96Q3.csv,28273,1996,3,FDICSUPVDESC,CHICAGO,CHICAGO,True
96Q3.csv,31048,1996,3,ERNASTR,95.05,95.05,True
96Q3.csv,26920,1996,3,RBCRWAJ,14.099620394835524,14.099620394835524,True
96Q3.csv,33918,1996,3,LNLSNTV,60.86,60.86,True
96Q3.csv,12259,1996,3,NTALLOTHR,0,0.0,True
96Q3.csv,34069,1996,3,PARCERT,0,0,True
96Q3.csv,2689,1996,3,AOA,2231,2231,True
96Q3.csv,2316,1996,3,P3LTOT,,,True
96Q3.csv,8252,1996,3,OFFFOR,0,0.0,True
96Q3.csv,1071,1996,3,ERNASTR,93.96,93.96,True
96Q3.csv,32167,1996,3,SZLNHEL,,,True
96Q3.csv,29858,1996,3,NCRECONR,0,0.0,True
96Q3.csv,9463,1996,3,ASDROTH,,,True
96Q3.csv,28166,1996,3,NTCOMRER,0,0.0,True
96Q3.csv,30065,1996,3,FDICDBSDESC,CHICAGO,CHICAGO,True
96Q3.csv,9114,1996,3,ROE,4.87,4.87,True
96Q3.csv,11093,1996,3,NONIXAY,2.816445857260049,2.816445857260049,True
96Q3.csv,7334,1996,3,UC,2332,2332.0,True
96Q3.csv,15113,1996,3,ELNATRY,0.76,0.76,True
96Q3.csv,958,1996,3,ACTIVE,1,1,True
96Q3.csv,28306,1996,3,EQV,10.481177899210687,10.481177899210687,True
96Q3.csv,20740,1996,3,EQV,8.007583940180545,8.007583940180545,True
96Q3.csv,90582,1996,3,CALLFORM,34,34,True
96Q3.csv,15415,1996,3,AOA,887,887,True
96Q4.csv,32749,1996,4,LSASCDBT,,,True
96Q4.csv,5574,1996,4,LNATRESR,1.3835085777531821,1.3835085777531821,True
96Q4.csv,33376,1996,4,AOA,587,587,True
96Q4.csv,2916,1996,4,ASSET,14290000,14290000,True
96Q4.csv,26998,1996,4,CB,1,1.0,True
96Q4.csv,19037,1996,4,NCREMULR,0,0.0,True
96Q4.csv,6049,1996,4,CALLFORM,33,33,True
96Q4.csv,21012,1996,4,P9LTOT,,,True
96Q4.csv,285,1996,4,EINTEXP,1701,1701.0,True
96Q4.csv,15759,1996,4,REPDTE,19961231,19961231,True
96Q4.csv,8333,1996,4,NAMEFULL,FIRST TRI COUNTY BANK,FIRST TRI COUNTY BANK,True
96Q4.csv,4187,1996,4,P3ASSET,,,True
96Q4.csv,10469,1996,4,AOA,307,307,True
96Q4.csv,14772,1996,4,NCRENRER,17.761033369214207,17.761033369214207,True
96Q4.csv,27178,1996,4,STCNTY,Graham,Graham,True
96Q4.csv,29478,1996,4,P9ASSET,1078,1078.0,True
96Q4.csv,14446,1996,4,SPECGRPDESC,AGRICULTURAL SPECIALIZATION,AGRICULTURAL SPECIALIZATION,True
96Q4.csv,1265,1996,4,STMULT,0,0,True
96Q4.csv,10175,1996,4,NCRENRER,1.4548494983277591,1.4548494983277591,True
96Q4.csv,8205,1996,4,IBEFXTR,612,612.0,True
96Q4.csv,5058,1996,4,COREDEP,110252,110252.0,True
96Q4.csv,10164,1996,4,TRADE,0,0.0,True
96Q4.csv,10675,1996,4,SZLNCRCD,,,True
96Q4.csv,2232,1996,4,NIMY,4.191402814423922,4.191402814423922,True
96Q4.csv,17897,1996,4,ELNANTR,189.6551724137931,189.6551724137931,True
96Q4.csv,23453,1996,4,ELNANTR,-228.57142857142856,-228.57142857142856,True
96Q4.csv,3701,1996,4,EINTEXP,4379,4379.0,True
96Q4.csv,16501,1996,4,ERNASTR,93.02,93.02,True
96Q4.csv,17677,1996,4,NONII,67,67.0,True
96Q4.csv,17741,1996,4,INTAN,0,0.0,True
96Q4.csv,5147,1996,4,EXTRA,0,0.0,True
96Q4.csv,15932,1996,4,CHBAL,5589,5589.0,True
96Q4.csv,4228,1996,4,OFFOA,0,0.0,True
96Q4.csv,18020,1996,4,NAMEHCR,CORNING INVESTMENT CO INC,CORNING INVESTMENT CO INC,True
96Q4.csv,3612,1996,4,DEPUNINS,7526,7526,True
96Q4.csv,20234,1996,4,NOIJ,14779.36,14779.36,True
96Q4.csv,16018,1996,4,LNLSNET,2490971,2490971.0,True
96Q4.csv,1622,1996,4,CBLRIND,,,True
96Q4.csv,3792,1996,4,RBC1AAJ,12.43829272909962,12.43829272909962,True
96Q4.csv,22407,1996,4,DEPINS,137870,137870.0,True
96Q4.csv,19649,1996,4,SPECGRPDESC,COMMERCIAL LENDING SPECIALIZATION,COMMERCIAL LENDING SPECIALIZATION,True
96Q4.csv,29950,1996,4,IDT1CER,0,0.0,True
96Q4.csv,26863,1996,4,NAASSET,2516,2516,True
96Q4.csv,5754,1996,4,LSAOA,,,True
96Q4.csv,10948,1996,4,LNLSDEPR,54.472906304543024,54.472906304543024,True
96Q4.csv,6756,1996,4,IDT1CER,0,0.0,True
96Q4.csv,34147,1996,4,TFRA,0,0,True
96Q4.csv,2379,1996,4,FREPO,0,0.0,True
96Q4.csv,29776,1996,4,CB,0,0.0,True
96Q4.csv,4060,1996,4,IDLNCORR,75.91358772461135,75.91358772461135,True
97Q1.csv,11749,1997,1,CBSA,"ST. LOUIS, MO-IL","ST. LOUIS, MO-IL",True
97Q1.csv,5048,1997,1,CHBAL,5058,5058.0,True
97Q1.csv,13339,1997,1,SPECGRPDESC,COMMERCIAL LENDING SPECIALIZATION,COMMERCIAL LENDING SPECIALIZATION,True
97Q1.csv,249,1997,1,NTCOMRER,0,0.0,True
97Q1.csv,15224,1997,1,TFRA,0,0,True
97Q1.csv,12484,1997,1,FLDOFF,TULSA,TULSA,True
97Q1.csv,90253,1997,1,LNLSNTV,45.94,45.94,True
97Q1.csv,25186,1997,1,DEPIDOM,9921,9921.0,True
97Q1.csv,17572,1997,1,FDICSUPVDESC,CHICAGO,CHICAGO,True
97Q1.csv,15445,1997,1,ROEINJR,-0.714188677780581,-0.714188677780581,True
97Q1.csv,90223,1997,1,LSALNLS,,,True
97Q1.csv,10791,1997,1,ASTEMPM,2.8391818181818183,2.8391818181818183,True
97Q1.csv,14134,1997,1,ROE,7.07,7.07,True
97Q1.csv,26990,1997,1,SZLNCON,,,True
97Q1.csv,3735,1997,1,OBSDIR,130924,130924.0,True
97Q1.csv,5336,1997,1,DEPALLEX,,,True
97Q1.csv,11862,1997,1,LSASCDBT,,,True
97Q1.csv,31581,1997,1,IDNTCONR,0,0.0,True
97Q1.csv,27052,1997,1,NTLNLSR,0.8636893203883494,0.8636893203883494,True
97Q1.csv,2831,1997,1,ELNANTR,103.41880341880344,103.41880341880344,True
97Q1.csv,43,1997,1,NAMEFULL,THE BANK OF BERRY,THE BANK OF BERRY,True
97Q1.csv,24701,1997,1,NCCOMRER,0,0.0,True
97Q1.csv,14980,1997,1,NETINBM,,,True
97Q1.csv,20160,1997,1,NTCOMRER,0,0.0,True
97Q1.csv,23927,1997,1,RSSDID,597162,597162,True
97Q1.csv,10135,1997,1,EQCSTKRX,,,True
97Q1.csv,20489,1997,1,DEPALLEX,,,True
97Q1.csv,25299,1997,1,NCLNLSR,0.0277714660809412,0.0277714660809412,True
97Q1.csv,19169,1997,1,RISDATE,19970331,19970331,True
97Q1.csv,17792,1997,1,DEPALLEX,,,True
97Q1.csv,1612,1997,1,EEFFR,51.204819277108435,51.204819277108435,True
97Q1.csv,28269,1997,1,EQCDIV,0,0.0,True
97Q1.csv,21224,1997,1,INSDATE,19730918,19730918,True
97Q1.csv,15275,1997,1,STNAME,WISCONSIN,WISCONSIN,True
97Q1.csv,22621,1997,1,P9LTOT,,,True
97Q1.csv,17606,1997,1,NTLNLSR,-0.2787577856178405,-0.2787577856178405,True
97Q1.csv,9,1997,1,NTLNLSR,0.015475758674888162,0.015475758674888162,True
97Q1.csv,20877,1997,1,LSAOA,,,True
97Q1.csv,7907,1997,1,LNLSNET,3293,3293.0,True
97Q1.csv,2102,1997,1,OFFFOR,0,0.0,True
97Q1.csv,11006,1997,1,EFFDATE,19890930,19890930,True
97Q1.csv,3859,1997,1,DEPINS,191578,191578.0,True
97Q1.csv,29986,1997,1,FLDOFF,MOUNT VERNON,MOUNT VERNON,True
97Q1.csv,4225,1997,1,PARCERT,0,0,True
97Q1.csv,1436,1997,1,LSAOA,,,True
97Q1.csv,22669,1997,1,LNLSNTV,36.26,36.26,True
97Q1.csv,6811,1997,1,NONIIAY,0.34,0.34,True
97Q1.csv,29208,1997,1,ROEINJR,9.576501358012273,9.576501358012273,True
97Q1.csv,26487,1997,1,IDNCGTPR,0,0.0,True
97Q1.csv,9784,1997,1,LIAB,4183874,4183874.0,True
97Q2.csv,183,1997,2,NIM,1074,1074.0,True
97Q2.csv,32992,1997,2,INTINCY,16.974010148068526,16.974010148068526,True
97Q2.csv,852,1997,2,NTCOMRER,0,0.0,True
97Q2.csv,10966,1997,2,EFFDATE,19960321,19960321,True
97Q2.csv,4420,1997,2,NTCOMRER,0,0.0,True
97Q2.csv,32960,1997,2,NFAA,0,0,True
97Q2.csv,11093,1997,2,NTALLOTHR,0,0.0,True
97Q2.csv,8942,1997,2,NOIJ,848.28,848.28,True
97Q2.csv,27276,1997,2,ASDROTH,,,True
97Q2.csv,15326,1997,2,NTRENRSR,0,0.0,True
97Q2.csv,11892,1997,2,ENDEFYMD,19990716,19990716.0,True
97Q2.csv,18342,1997,2,OFFDOM,1,1.0,True
97Q2.csv,25851,1997,2,ASDROTH,,,True
97Q2.csv,27372,1997,2,NOIJY,1.0013598714303373,1.0013598714303373,True
97Q2.csv,20935,1997,2,RSSDID,998554,998554,True
97Q2.csv,24350,1997,2,LSALNLS,,,True
97Q2.csv,9968,1997,2,EQTOT,9261,9261.0,True
97Q2.csv,4065,1997,2,LSAOA,,,True
97Q2.csv,15302,1997,2,IDNCCIR,0.29648454044896233,0.29648454044896233,True
97Q2.csv,3219,1997,2,FDICSUPVDESC, DALLAS, DALLAS,True
97Q2.csv,30429,1997,2,CB,1,1.0,True
97Q2.csv,22528,1997,2,LNLSDEPR,118.92863562825812,118.92863562825812,True
97Q2.csv,32987,1997,2,FDICSUPVDESC,SAN FRANCISCO,SAN FRANCISCO,True
97Q2.csv,342,1997,2,HCTMULT,1,1.0,True
97Q2.csv,2066,1997,2,FREPO,1668,1668.0,True
97Q2.csv,4024,1997,2,ASSET,19029,19029,True
97Q2.csv,16764,1997,2,NTRENRSR,0,0.0,True
97Q2.csv,11251,1997,2,LNNDEPC,,,True
97Q2.csv,15687,1997,2,NCCOMRER,0,0.0,True
97Q2.csv,28393,1997,2,IDNCOTHR,0,0.0,True
97Q2.csv,877,1997,2,IDNCCIR,1.3219139824986035,1.3219139824986035,True
97Q2.csv,9423,1997,2,NTREMULR,0,0.0,True
97Q2.csv,21557,1997,2,IDNCOTHR,0,0.0,True
97Q2.csv,13155,1997,2,NCRERESR,0.9165342783820115,0.9165342783820115,True
97Q2.csv,18835,1997,2,CHBAL,423148,423148.0,True
97Q2.csv,20928,1997,2,SZLNOTH,,,True
97Q2.csv,20852,1997,2,SZLNCON,,,True
97Q2.csv,30394,1997,2,DEPIDOM,261756,261756.0,True
97Q2.csv,27253,1997,2,FREPO,0,0.0,True
97Q2.csv,29272,1997,2,NAASSET,1403,1403,True
97Q2.csv,32349,1997,2,COREDEP,51114,51114.0,True
97Q2.csv,21529,1997,2,RSSDHCR,1109900,1109900.0,True
97Q2.csv,16906,1997,2,LNATRESR,2.6177105831533476,2.6177105831533476,True
97Q2.csv,28926,1997,2,SPECGRPDESC,MORTGAGE LENDING SPECIALIZATION,MORTGAGE LENDING SPECIALIZATION,True
97Q2.csv,15415,1997,2,IDLNCORR,71.55246289377163,71.55246289377163,True
97Q2.csv,5490,1997,2,IDNCGTPR,0,0.0,True
97Q2.csv,33134,1997,2,TRUST,0,0,True
97Q2.csv,9734,1997,2,INTAN,0,0.0,True
97Q2.csv,29730,1997,2,DEPFOR,,,True
